,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24,It 25,It 26,It 27,It 28,It 29,It 30,It 31,It 32,It 33,It 34,It 35,It 36,It 37,It 38,It 39
57,-100.49252,-113.94177,-100.29209,-103.03126,-102.00014,-23.528233,-25.40727,-16.110437,-107.01122,-113.06813,-17.304434,-109.41934,-14.6044235,-122.945465,-113.10789,-101.14555,-107.923,-111.6334,-105.705574,-115.414665,-18.784088,-103.583565,-19.359661,-102.06371,-110.85446,-104.215515,-118.10924,-17.305525,-17.378036,-14.708577,-25.74518,-107.0967,-17.99145,-110.74607,-100.49274,-26.967285,-110.96418,-26.832071,-113.65555,-30.21375
58,-101.41812,-102.835144,-23.038342,-104.01559,-18.405064,-24.810425,-113.14343,-20.487211,-20.609673,-106.58168,-108.71158,-112.323074,-109.772156,-123.27324,-24.048439,-110.88694,-19.294024,-109.53623,-14.620165,-112.93767,-118.33034,-115.75253,-21.01215,-97.81332,-113.10914,-23.050663,-119.03334,-21.731632,-113.56648,-19.404953,-99.71969,-110.05977,-18.155865,-107.41376,-107.92009,-118.66565,-18.743336,-111.3248,-19.95601,-24.344439
59,-101.15345,-28.74797,-15.402894,-102.20648,-102.525276,-142.04991,-118.0649,-18.080963,-105.28409,-99.13185,-100.1633,-16.628521,-20.804344,-109.972404,-19.08349,-19.629246,-103.49017,-24.639967,-114.72167,-22.991528,-107.78193,-124.878,-107.90148,-103.0932,-111.7072,-20.590235,-22.597986,-100.6536,-15.441667,-110.06174,-99.93091,-115.79246,-106.38153,-98.255104,-21.108734,-103.789795,-22.969828,-20.05153,-24.514599,-108.51624
60,-129.46295,-101.934814,-104.56636,-25.328217,-117.36095,-109.76761,-22.953484,-22.933287,-101.94071,-105.90077,-27.390072,-20.374956,-105.34897,-131.74445,-121.27452,-23.669132,-115.988464,-21.526592,-108.785675,-23.29439,-111.33032,-108.51353,-19.091322,-104.05374,-122.936325,-103.333145,-26.438768,-105.84461,-104.50095,-17.359596,-99.77858,-106.94002,-19.639647,-100.58299,-99.50491,-107.76042,-24.813364,-21.8155,-16.943241,-121.47803
61,-100.79823,-105.9122,-96.89352,-104.5826,-22.73477,-104.542244,-21.326845,-100.93449,-14.337413,-118.08804,-109.61299,-16.760149,-106.149994,-99.3122,-112.434265,-30.756075,-108.654045,-18.92218,-102.7312,-22.962425,-108.24484,-111.15701,-114.60411,-100.203865,-102.034935,-18.50511,-18.440496,-31.211016,-115.39746,-17.028606,-22.170897,-111.122345,-22.360704,-106.84153,-105.247444,-115.727325,-15.51772,-103.38866,-24.965883,-20.98639
62,-101.71306,-101.11262,-99.37243,-25.308348,-105.37754,-99.33507,-21.308058,-21.30615,-109.7415,-101.79623,-23.845423,-101.8206,-110.48916,-101.711334,-21.256248,-22.901978,-109.30283,-112.86549,-99.73045,-97.9717,-16.746054,-104.55093,-111.167244,-24.44072,-21.069698,-22.317,-18.039656,-20.53543,-104.39776,-29.322704,-106.77121,-111.22377,-115.336464,-105.05542,-107.49282,-27.805344,-25.751427,-26.476376,-19.59005,-112.513824
63,-102.011,-113.96065,-110.83183,-102.956604,-102.60375,-15.345146,-21.872368,-25.143911,-20.09183,-102.50422,-16.804169,-22.17452,-14.634375,-19.229452,-115.09924,-33.592785,-114.02854,-23.281395,-11.908316,-101.46949,-98.44553,-16.07792,-25.869001,-103.69746,-108.70681,-16.536259,-108.89595,-102.61912,-117.91402,-121.23757,-16.74103,-111.7476,-24.135313,-117.15207,-17.449501,-18.869741,-99.64531,-22.50944,-103.042465,-103.982544
64,-100.20847,-13.580622,-17.42792,-106.050385,-28.076246,-20.47143,-20.074816,-102.94308,-17.55567,-108.45541,-99.10274,-127.53138,-109.00949,-13.457853,-98.457695,-25.666395,-116.880104,-18.622171,-104.139626,-101.10549,-22.166658,-113.63052,-22.752968,-104.099075,-111.68886,-104.05208,-34.134148,-16.482712,-107.374664,-33.632828,-97.19854,-109.97406,-104.79806,-103.06518,-103.18581,-110.078384,-111.80382,-99.05427,-28.54682,-96.278046
65,-102.982605,-104.46251,-112.023544,-25.904541,-103.46869,-18.776516,-18.999935,-119.23109,-105.41165,-108.2479,-118.89284,-24.251656,-25.72706,-100.72366,-31.109518,-23.887579,-102.604935,-110.87222,-14.928027,-113.732124,-20.75846,-115.20848,-109.00293,-14.970026,-111.18497,-105.03965,-17.935415,-118.05406,-24.49834,-24.575281,-94.11008,-110.96822,-13.03662,-114.19074,-113.3585,-105.54286,-113.81477,-103.29444,-20.291555,-101.55524
66,-127.26835,-116.60244,-25.275404,-108.45093,-103.43791,-28.41682,-107.42209,-115.71392,-15.724921,-102.3111,-118.33278,-111.76753,-18.261372,-108.63787,-31.27458,-20.033773,-106.961075,-122.58675,-18.76898,-102.74366,-114.03588,-126.1053,-116.57499,-25.42816,-29.892906,-21.204876,-22.037148,-14.3000965,-98.063095,-95.4248,-109.325745,-102.383675,-22.347492,-104.80083,-100.68044,-16.023947,-106.75074,-97.71152,-112.05642,-122.57095
67,-21.286884,-103.71034,-98.334236,-23.073095,-100.51342,-110.55082,-101.51204,-26.66906,-101.43081,-104.0314,-103.50156,-24.355888,-19.003365,-103.29196,-114.75094,-112.52743,-105.76878,-18.94279,-27.157553,-100.29661,-19.497856,-112.38577,-23.445248,-102.84395,-108.73215,-112.59368,-102.81721,-111.5685,-102.04254,-131.90042,-97.449326,-98.418045,-105.05517,-15.785162,-24.445389,-123.141884,-104.6165,-30.667904,-16.669102,-33.32398
68,-100.724304,-97.06724,-16.426317,-105.51986,-28.656857,-114.869514,-119.37398,-102.23624,-13.374228,-19.654541,-98.105865,-104.429886,-109.64196,-103.31476,-114.10861,-29.240946,-99.83986,-14.039388,-107.06494,-99.95514,-106.84565,-109.03958,-21.43326,-30.884773,-103.26018,-104.47516,-20.142488,-16.86927,-106.882774,-110.21669,-17.754398,-117.0766,-22.37257,-110.32035,-113.05998,-102.754395,-102.67434,-108.79307,-14.712963,-116.360825
69,-101.0559,-100.954994,-100.41816,-23.899233,-9.76504,-17.26373,-109.15553,-13.45802,-106.879234,-18.053215,-116.02666,-100.56733,-20.825933,-99.288666,-107.775696,-102.81961,-111.73526,-111.12356,-109.40526,-113.114365,-110.37222,-108.02983,-116.00281,-103.737564,-112.05626,-114.77385,-15.550278,-104.64892,-100.3335,-114.26854,-106.07649,-101.928345,-110.198784,-100.71012,-99.95663,-100.99504,-104.00016,-24.005701,-15.23175,-123.6685
70,-103.16919,-109.47452,-109.91735,-103.55374,-32.66063,-12.927778,-107.55847,-18.944324,-15.218063,-19.866625,-17.245565,-15.23958,-100.59362,-98.96981,-114.88301,-99.18906,-124.01507,-24.27196,-116.56642,-103.28248,-9.750971,-112.46162,-96.11572,-102.48976,-106.20925,-107.86162,-37.36445,-107.88968,-104.39504,-119.343254,-16.660679,-99.70021,-101.01354,-17.93928,-115.364685,-101.68434,-99.326225,-101.14237,-106.09657,-111.84959
71,-28.146414,-14.000099,-18.345,-110.415535,-30.02571,-26.759808,-104.5574,-99.89411,-109.20749,-112.30243,-104.48582,-108.66185,-19.580307,-102.39824,-109.18778,-99.55939,-106.82446,-116.297,-17.693605,-117.37068,-25.722597,-98.498245,-25.408499,-102.04358,-26.732456,-110.042786,-104.67871,-22.118694,-103.22228,-19.727108,-113.48058,-117.11848,-107.75925,-111.32468,-21.309113,-102.12722,-21.574556,-104.0958,-17.329487,-16.048388
72,-124.45718,-105.84576,-101.32697,-106.77047,-28.65045,-106.63362,-95.197205,-21.485142,-98.64877,-115.42367,-115.856224,-100.37045,-20.665455,-109.61578,-25.705462,-30.875668,-103.82065,-24.535599,-17.10429,-25.153406,-15.60014,-99.91804,-113.26542,-100.61477,-113.63632,-9.358111,-111.431816,-103.51134,-103.04604,-96.33942,-109.328476,-114.076904,-99.23565,-19.447168,-102.774124,-103.32443,-16.655457,-18.4206,-113.0869,-132.56697
73,-101.09812,-100.758446,-104.31726,-18.991348,-110.29969,-16.785843,-100.93402,-21.193556,-15.530891,-101.73232,-14.809918,-17.93644,-107.68978,-22.813457,-101.85682,-24.463432,-115.1404,-25.926617,-120.25108,-31.080341,-18.141552,-107.85162,-22.21522,-24.796534,-101.65954,-22.096317,-113.494644,-24.50961,-28.538242,-27.396885,-16.332634,-99.0998,-104.07326,-22.413282,-101.464386,-103.83338,-100.79713,-19.90941,-108.397835,-100.00919
74,-28.123737,-11.864871,-17.08719,-107.27363,-107.7631,-29.462975,-104.46524,-20.151684,-118.88792,-110.69437,-100.042496,-103.12482,-23.852987,-100.022385,-29.193127,-34.13851,-100.106766,-112.72222,-13.086348,-100.06187,-16.734707,-16.286703,-94.63062,-14.925924,-105.317604,-17.896585,-22.198914,-119.35998,-101.08025,-110.03005,-10.417556,-16.29393,-105.58026,-20.202549,-24.45013,-23.194155,-115.86386,-30.961086,-19.443552,-21.24872
75,-29.004196,-101.70773,-13.679045,-101.76587,-22.933659,-22.471481,-16.016987,-17.52933,-99.84895,-104.13971,-100.380295,-102.017975,-99.531525,-100.98899,-104.414024,-110.21721,-111.43021,-17.345459,-109.343506,-99.67096,-22.41538,-23.746635,-114.09433,-111.0444,-107.95179,-20.666525,-21.266048,-102.98682,-107.09366,-26.600306,-95.48335,-108.212074,-23.44507,-16.28218,-29.42128,-106.44265,-100.70083,-101.04183,-16.97036,-19.586296
76,-26.201208,-103.888954,-109.02372,-25.755518,-101.57696,-21.307053,-121.93126,-101.84642,-11.949441,-101.63608,-115.420876,-21.343307,-102.35038,-113.39393,-106.002335,-19.842302,-102.700584,-29.164454,-14.050184,-29.658836,-112.98545,-20.541796,-107.10775,-97.31291,-21.172827,-28.236393,-18.431042,-21.759901,-20.805527,-101.604034,-110.404335,-115.57412,-98.938225,-103.37555,-105.112236,-23.99304,-100.28939,-25.045988,-21.305157,-103.21014
77,-110.287735,-114.30829,-17.7872,-116.2037,-102.44622,-29.202671,-119.46947,-16.1094,-108.71624,-97.868744,-20.694613,-109.135414,-13.534063,-21.689259,-103.86826,-102.91446,-101.18925,-106.675674,-15.681921,-100.882706,-116.16791,-95.50485,-29.493229,-98.53682,-13.01357,-125.01172,-100.858,-24.44387,-99.79344,-123.27169,-96.536995,-109.787125,-108.8096,-21.93823,-103.30512,-17.634453,-107.27674,-26.20987,-112.13554,-117.80096
78,-101.01988,-103.64146,-14.177277,-101.605316,-22.424786,-109.96802,-19.690954,-101.56911,-10.851431,-24.251406,-21.523294,-26.74625,-23.970638,-117.953705,-118.51912,-12.915912,-100.94318,-106.05809,-21.336,-114.3465,-18.173044,-101.64061,-30.018566,-25.616219,-97.524704,-23.4021,-21.547295,-106.4835,-105.26068,-17.968668,-111.88321,-106.34372,-102.6536,-101.88307,-106.18526,-114.52433,-111.59516,-97.414246,-15.85083,-112.13039
79,-113.14763,-119.68361,-108.85498,-101.67497,-29.317192,-23.400238,-21.298061,-15.943991,-109.588524,-102.85134,-112.87233,-17.34672,-25.248203,-98.71895,-20.458963,-26.97695,-112.887,-27.325422,-107.74624,-113.779625,-25.986221,-98.42103,-101.34569,-112.11742,-102.571236,-22.279562,-95.27248,-19.705751,-18.978317,-101.529945,-101.574234,-111.55697,-108.18579,-108.17898,-95.16919,-21.25323,-25.67656,-21.12957,-102.140114,-103.808136
80,-103.2677,-103.75084,-15.573994,-105.88364,-26.333242,-108.271,-99.39868,-101.09538,-17.76479,-99.08586,-103.441605,-30.717703,-109.86531,-20.239956,-109.819824,-103.64277,-100.058105,-107.36883,-111.27769,-108.8691,-23.337936,-22.559187,-107.32762,-104.782814,-101.55898,-23.827438,-108.68811,-21.012611,-26.414644,-101.198044,-92.341866,-16.83186,-102.15431,-113.49948,-93.17907,-105.82981,-104.980286,-16.217955,-18.925236,-96.63981
81,-102.0714,-98.99845,-20.87858,-119.60517,-32.567917,-19.34347,-12.883441,-20.033417,-102.79695,-103.35771,-25.6352,-106.93569,-111.66597,-111.33744,-31.316603,-97.81953,-104.35898,-35.516727,-34.86064,-106.854126,-14.062506,-25.382298,-33.973076,-102.08051,-123.86721,-104.050354,-101.80362,-30.022722,-106.52884,-17.199566,-19.413258,-107.33659,-103.343575,-117.782074,-29.143536,-25.984587,-109.45614,-97.25501,-104.86066,-14.335959
82,-100.37753,-102.17784,-100.69882,-104.65362,-118.20626,-18.341652,-21.7728,-100.578384,-109.21988,-115.38724,-23.483595,-108.19578,-100.75821,-23.592613,-109.43568,-26.86099,-98.39617,-109.97571,-103.96973,-25.415993,-122.36343,-17.602842,-110.15083,-28.512945,-103.30911,-20.697405,-15.275615,-22.331064,-29.689215,-101.411964,-15.9736805,-106.99201,-27.508038,-100.56417,-102.52883,-115.1376,-98.25573,-108.65609,-21.201546,-101.040924
83,-100.12841,-120.085014,-119.406136,-101.37471,-114.1922,-115.20448,-32.027508,-97.75558,-100.23699,-99.62784,-30.651533,-106.99755,-18.394688,-19.287247,-126.48959,-26.138905,-99.103065,-115.594765,-113.651184,-24.83662,-8.192499,-21.506056,-114.23013,-21.916185,-111.94221,-21.7741,-17.999796,-103.950455,-101.356125,-27.970514,-99.08724,-107.358604,-100.61388,-22.862911,-103.648155,-19.567846,-108.47582,-31.146969,-14.250442,-112.80802
84,-124.6114,-102.71805,-108.72999,-103.688576,-101.44489,-17.77186,-102.57019,-17.702957,-103.99856,-106.35976,-9.442254,-26.906094,-114.18246,-108.608986,-19.6339,-105.68726,-100.041,-118.70339,-12.76147,-114.10428,-22.859194,-112.833435,-109.24451,-101.39534,-96.37889,-104.71584,-19.675402,-104.32409,-112.447945,-20.504267,-109.73774,-106.89599,-21.605053,-107.480995,-99.701866,-103.27104,-101.33147,-24.89613,-18.12439,-100.43624
85,-102.100555,-97.389145,-99.01247,-103.98764,-24.049864,-23.654272,-20.69739,-11.955653,-108.20402,-35.60731,-28.25715,-102.02803,-19.517866,-102.70113,-110.5852,-24.530828,-114.450775,-108.8564,-103.23054,-105.16526,-16.86212,-21.526531,-110.978836,-114.81864,-111.06027,-103.047676,-16.388239,-101.60152,-104.07924,-98.63455,-97.88626,-110.93593,-15.362437,-16.524675,-95.78762,-103.388245,-103.00341,-100.270966,-18.776659,-33.287937
86,-110.939644,-101.02628,-18.516777,-100.34756,-22.063648,-98.565994,-125.26007,-100.2034,-101.81145,-107.51134,-124.94682,-103.52425,-101.83297,-120.47311,-13.796651,-102.85015,-101.06585,-107.783066,-130.4985,-26.466496,-96.25645,-111.47069,-37.961655,-103.45967,-19.879232,-104.58376,-96.93718,-96.38397,-112.55785,-100.19568,-115.08644,-97.06582,-101.45791,-13.862226,-21.781935,-22.820374,-104.32627,-19.41144,-118.25584,-99.09896
87,-107.42581,-112.59894,-9.377453,-116.39541,-111.41698,-105.42016,-107.20294,-103.1921,-22.70658,-105.325066,-104.8896,-13.948336,-23.946358,-100.40648,-107.37767,-26.271189,-121.00604,-109.96718,-24.693138,-24.917728,-15.656322,-108.25324,-34.073505,-15.562007,-111.28925,-16.597551,-24.682766,-20.849178,-101.65697,-15.853531,-19.27287,-15.086046,-104.69866,-111.43603,-14.805118,-101.46627,-101.919525,-93.50391,-115.78717,-20.582048
88,-25.390364,-96.970955,-111.787674,-125.55047,-100.44839,-12.513391,-17.504568,-110.9886,-110.66087,-24.411388,-31.963844,-22.45559,-20.289139,-99.11617,-109.85793,-24.984737,-19.649155,-22.197218,-100.72897,-96.82725,-16.087393,-28.67866,-133.03084,-97.71576,-113.809814,-103.7854,-20.94657,-102.17832,-27.326666,-120.260376,-94.404045,-108.66594,-100.69465,-19.237097,-24.474117,-26.517393,-99.514366,-95.402245,-20.443747,-98.389885
89,-27.258926,-99.37478,-102.807434,-108.56416,-100.39336,-22.596228,-113.510086,-16.427269,-112.02957,-104.02977,-124.476875,-21.250189,-18.65486,-120.185814,-109.47255,-113.16821,-21.307798,-98.89982,-13.594079,-111.11231,-100.91769,-102.086815,-23.746193,-105.46186,-105.843155,-105.80966,-20.650253,-101.60686,-22.443558,-107.90923,-99.81986,-99.63922,-107.45028,-97.86415,-107.51135,-28.506216,-99.06183,-104.877396,-19.12591,-20.298021
90,-106.76729,-101.742004,-107.48532,-21.346464,-114.25992,-19.070324,-19.157398,-102.419075,-98.92397,-113.43018,-105.00246,-104.5383,-23.43341,-16.173582,-110.83425,-32.40935,-117.22952,-103.693245,-107.250916,-101.11987,-118.104515,-115.72229,-104.80733,-112.34062,-111.290474,-108.46039,-14.324243,-22.42505,-99.62926,-105.127365,-100.12817,-106.37996,-103.40948,-110.09639,-26.712624,-100.49099,-105.4111,-105.37489,-103.50543,-99.29315
91,-104.557686,-14.918435,-100.3646,-15.225148,-20.143827,-130.62717,-20.56543,-21.26942,-109.80644,-100.531364,-104.29588,-98.49707,-100.67552,-101.19274,-19.785858,-111.21448,-99.80582,-109.593506,-121.81532,-115.405014,-20.825039,-98.34285,-98.718765,-124.88203,-16.612223,-110.426674,-108.8046,-104.95593,-101.33714,-101.96391,-16.445007,-113.41411,-105.846115,-112.711174,-115.604675,-103.582275,-98.300766,-17.707293,-13.496828,-99.68002
92,-25.89975,-100.416145,-12.3705635,-106.02699,-28.279446,-21.0212,-28.013376,-17.845753,-106.8533,-102.144646,-101.24234,-112.32025,-27.797346,-103.64753,-104.002045,-101.49688,-99.493744,-28.950163,-100.54334,-98.81292,-99.22924,-102.21555,-107.29277,-103.908676,-96.672325,-105.04608,-21.103287,-25.965109,-116.12891,-108.5894,-23.13459,-12.2726755,-15.226453,-23.872572,-39.271935,-108.87217,-112.99567,-15.20205,-108.929405,-110.692856
93,-31.909239,-93.87125,-8.58516,-19.805655,-22.673285,-115.56237,-24.213684,-20.440712,-113.39105,-97.538506,-97.27967,-25.229134,-22.721754,-102.66077,-113.18138,-105.41781,-100.533066,-17.91313,-19.208668,-20.01146,-122.32992,-21.743229,-118.00038,-102.957504,-100.96184,-103.56616,-23.804066,-108.26449,-101.84921,-100.065575,-109.30058,-106.9598,-105.03766,-100.26091,-102.55989,-23.988653,-95.176125,-107.49782,-109.91998,-18.743273
94,-100.09128,-100.948235,-12.586226,-97.33319,-35.09057,-23.79939,-105.99674,-106.87508,-104.79391,-23.24446,-31.010191,-18.912104,-33.169395,-101.45949,-110.84933,-23.8125,-117.23923,-28.640318,-115.98773,-100.63983,-100.64743,-113.18773,-28.434559,-23.867384,-110.576866,-102.56777,-15.968606,-24.049576,-109.03538,-108.25119,-110.86237,-18.03217,-101.27758,-107.88732,-22.694433,-111.02709,-101.03155,-24.501997,-119.61586,-113.46028
95,-103.709076,-97.827934,-114.61595,-97.403114,-103.01745,-25.820183,-113.84691,-101.30597,-101.80144,-102.390175,-104.1604,-99.532684,-115.61344,-98.08316,-112.7307,-109.46732,-119.043755,-121.72306,-114.16382,-138.0348,-100.617546,-101.29115,-106.65373,-100.393394,-111.05617,-28.110922,-21.882633,-105.68998,-116.49461,-106.73702,-100.080605,-19.151257,-20.419157,-20.30231,-17.716097,-98.76549,-108.75817,-117.616165,-20.07106,-123.50405
96,-102.43449,-92.14058,-111.59302,-100.93317,-15.387853,-108.00459,-22.70683,-100.08395,-96.64844,-116.525604,-31.00744,-22.11943,-23.80285,-114.82083,-119.94656,-109.51507,-98.07661,-25.498497,-118.04947,-99.23603,-27.43916,-120.28534,-109.69905,-102.65236,-96.7237,-109.02126,-30.96768,-100.565445,-100.58916,-117.99022,-96.22448,-16.275599,-114.92102,-18.522932,-98.42616,-13.576932,-103.27056,-102.084816,-106.55634,-106.653564
97,-25.071812,-98.79544,-101.93461,-109.39683,-27.43716,-99.89556,-24.854778,-20.36887,-106.07748,-101.78509,-104.05145,-107.15849,-102.19683,-97.35552,-103.00889,-98.88468,-118.49784,-103.0483,-125.33063,-112.385216,-15.744579,-104.51748,-98.15067,-119.73143,-11.802144,-108.18027,-22.767948,-23.466587,-21.548973,-12.956149,-14.147092,-99.61176,-102.97623,-102.68199,-96.589775,-101.74798,-19.412556,-23.248734,-18.713453,-110.75698
98,-22.011528,-104.56563,-15.994933,-105.60665,-13.074094,-102.67126,-102.68998,-102.593094,-103.122444,-108.63878,-103.43235,-12.836743,-110.45517,-102.46325,-97.03264,-119.32968,-106.37817,-30.49514,-18.480219,-97.61454,-20.927826,-22.874659,-115.83492,-104.07291,-21.937506,-22.51465,-110.59848,-105.27192,-103.51457,-20.37132,-105.349335,-12.014735,-17.619728,-106.83526,-103.31666,-101.11338,-101.74713,-19.393957,-105.69451,-105.17947
99,-23.033325,-21.678745,-94.24263,-102.52784,-103.51848,-117.61456,-102.88805,-13.260531,-98.80018,-127.08766,-119.54742,-103.36533,-108.101715,-102.121796,-27.485601,-108.21865,-22.915121,-29.70135,-20.070057,-25.086746,-109.675644,-101.89495,-109.74765,-98.41195,-23.490604,-111.32538,-15.048743,-18.024837,-105.66297,-108.3761,-101.057785,-17.980902,-103.09315,-21.129742,-27.720432,-102.1324,-102.95147,-100.44813,-18.744997,-17.709806
100,-112.99712,-103.52725,-15.098819,-97.4886,-106.19002,-104.85976,-112.88945,-117.43201,-104.859406,-102.4535,-108.082596,-12.792469,-107.93062,-100.96108,-26.233715,-102.4416,-111.804405,-111.49622,-95.06991,-23.917648,-113.89442,-24.769348,-114.89457,-103.06879,-21.741468,-26.74749,-19.854963,-14.708969,-101.52518,-17.423342,-91.25351,-20.714363,-104.759384,-105.35398,-102.799934,-115.75805,-24.34231,-22.027351,-17.847801,-101.10332
101,-124.4673,-24.30248,-14.978169,-106.654564,-22.121893,-111.428505,-117.59462,-100.43873,-104.30949,-103.349655,-105.26153,-19.583376,-100.27389,-106.275314,-103.15631,-112.97305,-112.412506,-95.015594,-97.55666,-19.146376,-108.83107,-101.15327,-20.957575,-101.495514,-110.07536,-21.23833,-25.539814,-112.59897,-102.08986,-101.92282,-21.288519,-98.08026,-22.620365,-96.29233,-96.16639,-123.15061,-100.27044,-13.79601,-20.442205,-32.266155
