,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
1560,56.205154,39.54913,-25.901264,56.06142,49.60234,70.62379,45.34134,21.728926,12.497431,-7.010587,53.678246,39.61976,60.552025,27.279457,15.886491,8.392169,46.67406,-0.12047264,-14.544861,14.888682,6.916767,14.07978,37.991898,7.918835,25.913607
1561,51.488773,46.44054,8.879764,-93.33693,48.5453,69.478386,33.297115,17.546436,5.694081,-8.172613,47.48091,-93.07219,59.06726,50.446213,9.2086735,-10.402512,39.97824,-9.538813,3.418052,15.510983,4.3471923,23.29173,51.69414,11.650257,31.222446
1562,56.011295,22.578241,-20.372017,33.838158,58.62978,79.21365,16.803782,13.650006,21.072481,-9.85329,54.44589,61.15816,-116.06042,-10.650202,12.101035,-12.587305,53.543365,-7.388339,3.8308241,24.077583,13.038989,-96.28435,57.2045,20.804533,38.66329
1563,58.016895,17.343462,10.127614,34.296867,66.902534,-19.266434,17.228783,17.83347,-7.468971,-4.186607,41.21183,52.22795,-2.7653086,-11.471059,-107.98046,1.9912181,52.491962,-6.0199323,-5.013617,-96.07325,26.62468,-98.66991,60.923645,17.347198,37.00877
1564,58.6048,45.62338,17.150175,-44.90767,59.008415,-52.32752,16.690783,19.371084,-0.5146048,-17.615072,49.98186,-69.96587,15.334597,40.616024,18.77952,-26.317974,56.10182,-11.849817,-2.1177764,15.00648,19.364552,9.971716,70.862274,21.571293,41.72062
1565,59.13462,41.01269,-19.550373,78.136024,63.837234,74.40963,15.408011,15.912785,-99.15148,-7.915776,53.842358,38.979668,-96.00974,39.663822,3.2737212,1.4285202,55.95104,-8.565275,-110.144005,-103.62312,-92.8634,16.773481,70.90547,17.598152,35.153038
1566,52.321884,33.778385,4.9168663,29.540865,63.990494,80.63658,22.814219,25.575285,-104.5625,-5.1307917,54.79826,35.10591,6.841384,-3.6971645,8.580273,11.915092,52.55012,-12.641221,-141.43921,-0.69995075,21.855295,-96.31618,69.5619,19.40868,11.1701145
1567,51.08588,76.127655,0.06672299,17.397238,56.711227,88.04147,21.548285,30.296198,5.9885297,-12.808898,52.980537,-73.980255,14.895901,-9.369776,18.268547,24.962357,39.14204,-9.82787,-30.143885,0.4490596,22.177309,-8.077465,67.710724,10.650998,11.953694
1568,57.82294,26.595835,5.089896,-108.43625,52.960983,95.56233,17.869505,-65.369286,23.92908,-9.2181635,49.042484,41.462276,-1.8388913,55.721462,-37.513226,31.629972,53.729652,-11.574412,-0.9811912,21.61632,17.105673,-103.793846,62.756157,11.010035,29.484018
1569,65.59711,52.80108,6.206175,32.000698,42.66249,76.11897,11.951804,28.033482,18.141733,-12.488059,14.560007,46.632755,58.577255,-87.99607,9.066962,22.182064,56.450115,-13.088459,-15.246089,-87.032585,17.208216,-17.097658,71.28564,-1.2239149,34.416687
1570,55.3717,8.722684,-13.378458,70.77886,50.836933,96.23088,15.665586,33.652378,14.200361,-15.270561,57.10294,47.229702,-54.295483,45.391407,-35.47978,17.567656,53.965267,-8.897752,-13.03402,-1.5948635,9.760796,26.38252,60.913345,9.391783,33.65096
1571,63.056744,3.187938,-15.0480795,52.024185,65.701416,89.83771,24.316408,28.867294,-115.045425,-12.018121,-95.66756,-26.135353,-7.801547,34.019306,10.059158,29.48422,23.038294,-14.019302,-105.48412,8.345785,20.042181,22.94222,64.34591,17.338533,29.722849
1572,60.877903,6.993688,-22.430323,60.559353,65.4344,-57.929474,14.759039,34.678417,-21.256746,-10.082016,-95.76969,27.694658,23.010319,33.717926,7.067933,16.453094,51.294266,-12.552657,-105.004585,2.467525,9.835661,24.51411,46.721775,9.089504,24.427631
1573,63.315147,51.085926,-105.28583,10.526009,46.342957,-40.636513,20.262224,23.92518,19.690262,-9.138137,15.091735,36.72812,11.646761,2.8848493,-8.80489,19.47343,49.113907,-12.697028,-104.07845,-95.42803,15.813266,17.833838,35.765648,18.814087,-112.67943
1574,-71.98948,41.867577,-21.61655,-110.86462,71.71144,-77.03056,24.672539,20.014214,22.829407,-10.056901,37.224342,33.202873,42.504852,35.006874,-32.88391,28.37738,57.421844,-7.2528005,-5.0384946,4.671789,15.261925,26.10842,66.53173,16.2039,25.839075
1575,54.126427,-84.50563,-2.0090618,-127.215614,64.71611,-73.19664,34.771267,19.149681,16.45938,-13.443655,47.5544,45.12099,20.576134,-6.436513,10.283497,16.070007,61.305958,-16.630861,-105.30186,-16.850506,9.304661,-107.30494,51.91987,16.725449,35.39113
1576,54.694836,26.681614,-21.965117,-119.204315,66.89582,90.7163,45.156452,23.733881,8.674534,-10.645157,58.88698,34.331944,16.84643,-97.65023,1.0307125,18.664871,57.922565,-12.07652,-7.134058,13.11467,16.5186,-2.321433,17.45014,10.51369,-93.156944
1577,44.074524,35.24911,8.7722,-110.7402,61.05213,85.707306,45.836006,32.064285,22.49782,-15.470434,64.92391,44.633022,65.432556,23.821312,-8.828345,20.214651,59.931614,-13.652225,12.185117,-24.26348,-95.40619,-96.10115,46.511322,3.9379141,14.2921715
1578,65.441,-86.74171,2.802054,-112.3331,59.043385,90.68089,19.396536,19.843475,25.552422,-10.041541,49.14675,37.459244,73.724144,-2.5865958,16.786669,11.676479,63.31607,-6.8856573,-0.7754769,-79.17106,25.547865,37.114487,49.261982,3.20896,44.010303
1579,66.97165,-76.20947,9.519846,-119.962814,58.497932,85.7091,14.105988,9.3887,-111.80375,-15.339091,56.90544,44.07511,-1.0862902,43.933105,4.3047686,30.840384,22.654417,-10.778232,-9.15707,-88.55356,26.814144,-99.04568,-97.82952,6.9424686,30.998821
1580,59.988533,55.694454,-131.02628,39.51048,55.31683,80.42592,20.564354,12.898768,14.581732,-9.966221,22.041721,52.259754,39.848713,61.097374,-5.044355,20.296385,50.23958,-9.37876,-105.43957,-70.35428,29.099014,-102.064865,68.71871,14.42237,16.674068
1581,63.936855,37.831516,12.569237,-106.2001,72.83764,89.91269,14.556044,1.6788483,10.930091,-18.709215,35.10731,42.62322,-102.86176,41.61188,-3.0053408,17.18821,49.487534,-8.530636,-102.74585,-86.66957,22.585897,-11.406665,51.500084,16.55379,36.73114
1582,60.774067,40.68176,-117.30064,81.6127,-97.92138,91.07131,36.35404,0.3753726,-102.895004,-0.99626315,48.85026,41.37684,51.46154,7.6470876,3.5004196,-93.85829,48.809807,-9.000635,13.360908,-19.54937,-1.1717088,-22.53423,39.993797,11.812594,25.840855
1583,48.795547,27.454557,-8.35032,-112.50027,-107.5731,78.29036,14.587202,8.0308695,-92.20793,-11.617912,54.37011,36.146034,22.808813,-83.61861,-82.21233,-94.61911,64.29236,-128.83568,-100.2195,-120.92832,19.153315,-8.551287,62.409767,9.297448,33.91511
1584,53.13901,-75.59389,-115.78284,-104.32856,-5.4299555,74.736404,36.185257,11.033791,24.869196,-1.9663962,50.0149,46.118526,31.099133,15.570727,-90.82824,-115.287155,58.679543,-8.893814,-99.99053,-2.4217565,14.5155945,-99.92767,-79.54289,17.542269,19.36576
1585,56.0065,-71.61535,8.751598,43.513687,58.043037,93.14975,55.411266,-94.29293,16.934216,1.787641,45.416256,-62.027412,-90.12206,51.21887,-3.9324145,12.622121,54.49572,-11.781926,-25.499176,7.526735,8.7328825,5.128215,23.764488,23.119892,20.55344
1586,58.82715,47.20942,-111.75531,-90.87092,55.659195,-101.591545,24.673368,14.336458,16.856333,3.5872767,46.83423,49.314083,-76.35297,15.192333,-27.194336,10.538648,52.993935,-9.703146,-32.398895,6.0761123,-93.33895,0.74665827,61.85646,21.588682,16.789911
