,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
66,-20.113804,-101.64561,-94.48481,-105.53373,-114.812645,-97.484505,-95.8865,-9.669332,-111.04895,-103.15003,-13.205034,-9.827409,-109.3414,-23.767633,-107.75241,-94.57966,-97.87172,-111.93649,-19.855795,-111.27385,-97.34524,-106.380745,-16.75475,-115.04996,-94.96957
67,-13.809477,-7.5934267,-97.39779,-98.71049,-98.33329,-9.754222,-95.28562,-115.10813,-15.028282,-100.36039,-15.57974,-16.282642,-9.091026,-101.9653,-104.96957,-91.71078,-103.27607,-9.612628,-100.10889,-99.20787,-98.04817,-16.064018,-98.24138,-98.44511,-99.19115
68,-112.48531,-13.35338,-98.61401,-100.8804,-102.00418,-101.51645,-13.887576,-15.707598,-95.873215,-111.39107,-14.193054,-19.034283,-13.676682,-110.00809,-14.517756,-97.13422,-101.0706,-9.883858,-16.724844,-11.288764,-98.68232,-100.36724,-98.719086,-10.720066,-97.83182
69,-116.12054,-12.200194,-105.72665,-96.87716,-104.37147,-100.10851,-13.4956455,-112.257454,-97.91815,-12.789054,-99.90031,-18.232134,-13.706001,-98.307594,-100.44718,-102.39788,-115.681435,-7.1099167,-101.66906,-16.42872,-97.95721,-25.269625,-112.78248,-12.090363,-93.04474
70,-16.70467,-114.570984,-101.12552,-26.219812,-100.94174,-99.91807,-90.60095,-112.65807,-8.111039,-17.00581,-16.307505,-98.75116,-101.132675,-113.79941,-6.5130897,-95.41061,-123.64339,-6.694241,-97.5908,-11.073096,-97.003784,-100.71826,-102.85323,-105.469574,-91.85374
71,-116.90826,-98.72968,-116.93757,-101.27945,-96.499115,-97.16116,-92.955986,-93.55556,-99.07502,-96.81241,-19.86887,-99.65643,-12.364515,-103.4153,-98.34992,-6.0674005,-113.55746,-6.88282,-98.745804,-19.259686,-100.135735,-12.138786,-9.380535,-102.48907,-98.38902
72,-98.59946,-98.84792,-100.226746,-13.62691,-99.51838,-15.787459,-93.00246,-99.44274,-100.42277,-9.295941,-13.882363,-18.842808,-112.16709,-115.280975,-104.64454,-17.126726,-27.49926,-3.799037,-8.986327,-99.17328,-102.660126,-99.73914,-11.734478,-98.67369,-101.60313
73,-16.20042,-15.504206,-98.7505,-112.17046,-25.194365,-105.56134,-8.054825,-112.04202,-101.75655,-17.46099,-116.29703,-13.757716,-9.9169,-97.319145,-101.62953,-19.723312,-113.01018,-112.41412,-9.485159,-116.01779,-12.561928,-96.18359,-10.059448,-8.921462,-98.64599
74,-119.51969,-125.8999,-102.37024,-117.045815,-17.244574,-114.02329,-9.404683,-113.24382,-99.25485,-97.62481,-16.240602,-101.962265,-11.57603,-98.18352,-101.24033,-96.52836,-4.011227,-13.357426,-110.877075,-100.457214,-98.35934,-17.45383,-10.149006,-9.088934,-96.32001
75,-115.199,-101.1753,-23.788904,-97.27313,-99.9641,-10.299476,-95.23697,-93.6777,-100.591194,-114.30913,-105.2755,-10.040869,-6.0636744,-117.51082,-97.74193,-14.8893385,-98.1047,-111.12719,-8.508132,-112.539185,-6.0022545,-11.035736,-15.799014,-8.827592,-99.66061
