,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24,It 25,It 26,It 27,It 28,It 29,It 30,It 31,It 32,It 33,It 34,It 35,It 36,It 37,It 38,It 39
56,-111.047646,-102.66982,-128.187,-98.07403,-114.263824,-101.8975,-15.737573,-16.798285,-10.401965,-110.186905,-117.59842,-23.595362,-16.23005,-21.918596,-100.08224,-100.694725,-21.709278,-19.065258,-26.746412,-102.48804,-28.093695,-14.48191,-111.01338,-14.694778,-96.31157,-14.779077,-116.56086,-96.39198,-18.98667,-16.610212,-107.09745,-97.52571,-102.78791,-100.15702,-16.898642,-99.11845,-11.239501,-112.40394,-18.740217,-99.072426
57,-96.7048,-109.53121,-95.61319,-100.23369,-10.621069,-99.3852,-9.5979395,-14.754844,-97.27342,-98.49768,-120.47135,-25.514145,-110.41064,-108.13285,-100.78567,-111.39864,-105.523766,-20.312183,-121.92655,-109.29237,-18.355003,-13.716719,-113.165085,-17.990349,-14.397461,-112.760506,-25.015697,-111.10498,-102.08501,-14.901922,-109.39642,-22.808609,-17.622065,-111.123566,-20.848082,-110.17981,-98.22695,-19.257492,-123.65596,-104.1059
58,-19.330124,-102.344215,-100.97884,-98.33857,-112.63284,-103.61593,-14.133686,-15.407897,-100.8602,-115.874825,-110.26048,-20.51969,-12.919112,-114.66626,-105.30629,-112.67627,-99.9935,-103.27525,-32.17558,-23.826752,-13.73218,-18.89923,-19.313545,-13.544927,-14.384302,-24.14443,-118.675896,-100.219666,-103.5786,-18.420902,-108.27611,-98.54989,-113.092415,-128.67744,-22.355717,-20.524529,-108.60755,-114.87623,-13.953265,-101.04158
59,-18.626427,-105.99048,-24.129469,-102.339935,-102.327286,-100.19274,-8.594573,-11.803198,-20.26254,-117.673386,-32.438023,-114.29448,-13.583374,-24.88313,-13.213938,-105.879456,-97.2857,-101.84397,-20.747179,-110.507904,-111.002686,-10.300589,-25.851198,-17.633308,-107.9427,-11.463436,-18.182062,-99.550835,-122.99265,-15.356841,-95.47871,-102.61158,-113.85776,-112.00639,-16.64562,-100.081696,-9.084298,-19.852154,-9.8352165,-98.94037
60,-110.71152,-115.481026,-109.05117,-100.942375,-13.3082905,-99.63609,-11.734467,-95.50397,-102.40213,-16.87413,-27.610117,-100.384674,-101.4442,-16.142603,-98.20964,-98.91843,-15.937116,-22.966835,-19.961927,-29.60359,-105.26903,-100.57045,-22.169388,-13.497623,-109.1953,-98.26665,-17.92774,-99.44271,-115.07853,-97.53281,-19.747475,-98.82453,-16.102207,-106.68118,-19.95367,-108.513214,-110.5567,-110.61637,-18.900301,-101.67848
61,-14.562753,-103.95698,-12.7268915,-114.958046,-100.146454,-99.41278,-11.318502,-95.825096,-105.62676,-99.71122,-23.318316,-21.551643,-105.97853,-17.641079,-107.36559,-113.0932,-18.451817,-15.769679,-119.914566,-104.25219,-14.364276,-101.98391,-96.44311,-17.7377,-10.39204,-98.15166,-11.797616,-98.197945,-17.14968,-7.75468,-14.43299,-15.478765,-15.225127,-111.27996,-15.892007,-20.254686,-13.046641,-22.994385,-19.23363,-25.837929
62,-9.492304,-103.99538,-12.816173,-8.219685,-117.597305,-99.85465,-14.366038,-13.311369,-100.06871,-98.08042,-16.293398,-119.98097,-15.661784,-17.132137,-112.90366,-20.045475,-114.755844,-16.202917,-14.7343855,-101.23598,-114.5402,-102.0556,-23.134846,-12.401333,-104.27039,-19.166054,-103.0565,-109.17356,-98.45231,-20.165077,-21.493818,-108.269295,-16.51285,-115.0621,-106.04781,-110.735,-7.235008,-15.288186,-10.531324,-101.89506
63,-11.520577,-100.98046,-20.582273,-115.880005,-17.432125,-100.92346,-9.449034,-12.648806,-106.21338,-17.51091,-111.31522,-20.013668,-17.122038,-13.041837,-98.85735,-23.271784,-101.80135,-13.734402,-20.050848,-110.20025,-100.81957,-14.872941,-22.018627,-11.940643,-116.02165,-98.45016,-16.039696,-18.779448,-9.113299,-9.181026,-18.839428,-116.25896,-13.191576,-9.427117,-15.87,-98.25804,-16.719835,-19.145193,-17.584175,-108.682076
64,-104.72369,-112.375275,-18.329145,-7.4276395,-14.796732,-102.27448,-95.18784,-12.978773,-102.350266,-112.37555,-108.70131,-104.77667,-17.741987,-114.9732,-99.72325,-18.686836,-100.10038,-13.214726,-22.234983,-109.21645,-112.03506,-103.71285,-24.265558,-99.890305,-15.598722,-101.55738,-23.343956,-98.4208,-100.448006,-94.49344,-111.99373,-17.24678,-18.401327,-9.775122,-14.7871685,-16.717485,-20.1831,-15.14323,-14.312053,-100.62539
65,-106.67676,-94.49671,-113.33,-102.251335,-13.870417,-100.74054,-91.808136,-11.837092,-99.943756,-121.89405,-125.52495,-22.804144,-13.285197,-17.876673,-130.4404,-24.258743,-6.1827555,-101.612366,-104.419266,-101.42394,-107.6502,-107.369644,-102.88878,-96.45938,-9.815998,-112.6627,-15.336934,-13.787474,-9.688897,-96.528,-105.1061,-7.2604685,-111.83992,-9.084282,-23.397179,-14.658108,-23.25233,-15.645971,-17.196545,-11.84018
66,-14.66804,-9.881388,-9.266588,-101.02609,-6.9984155,-102.23851,-11.994095,-11.535858,-11.724967,-19.479685,-15.355433,-19.71359,-100.71427,-112.80507,-113.979645,-111.627335,-16.955275,-119.19946,-23.235811,-20.033024,-22.715971,-102.12798,-117.28483,-10.336971,-14.230281,-19.670689,-16.946651,-24.568558,-98.43517,-101.185425,-112.30524,-105.21489,-9.34327,-99.030945,-11.763397,-97.280975,-11.382492,-14.076995,-13.507787,-103.55886
67,-14.214229,-107.74833,-9.765829,-97.487076,-95.99048,-104.39633,-5.0698366,-13.205433,-13.677036,-21.08716,-112.94662,-105.85308,-97.89108,-111.5105,-100.52408,-100.8714,-100.43026,-16.037613,-17.380646,-16.2558,-9.349886,-103.39935,-13.8651085,-14.4486885,-15.205724,-19.547415,-16.551296,-15.739778,-7.269506,-12.2651,-106.29432,-103.91569,-112.051865,-122.45148,-14.908667,-112.83566,-109.21794,-17.487894,-13.731084,-103.872375
68,-6.6190934,-118.81063,-125.813095,-97.56578,-113.87751,-98.26632,-9.266243,-7.0829573,-93.24564,-14.163569,-114.25322,-107.600006,-95.42169,-100.651344,-110.62024,-100.24343,-16.999048,-108.12155,-14.630067,-9.374789,-94.15315,-100.88632,-17.789066,-97.35216,-17.445816,-99.10802,-103.05101,-100.70533,-18.884848,-96.733925,-123.99947,-10.695817,-13.872841,-115.1527,-20.069511,-96.78651,-104.9338,-112.92413,-14.892768,-99.389565
69,-96.980965,-116.768906,-99.287964,-97.94397,-97.17502,-99.72319,-7.2592325,-7.5952697,-96.72552,-16.838509,-110.87472,-17.637554,-120.08994,-15.702275,-12.073363,-26.27526,-99.44136,-105.61313,-116.539536,-111.77498,-15.874655,-19.52059,-11.871615,-98.91564,-102.67326,-18.371902,-10.943933,-106.01383,-13.713781,-16.272648,-96.65058,-8.489144,-7.0116096,-9.37052,-102.81175,-13.022012,-114.57808,-120.6585,-15.615192,-96.64482
70,-109.43324,-104.73864,-98.508224,-92.699486,-98.17347,-102.002144,-10.154894,-121.58742,-96.3621,-105.53225,-20.02073,-18.391106,-12.1295185,-14.640755,-12.6154585,-98.95654,-126.63858,-16.578577,-16.051085,-108.725365,-15.966441,-101.16409,-16.212194,-10.315252,-119.629074,-108.26216,-11.946935,-101.37152,-9.150911,-100.55939,-94.71826,-17.999302,-112.105034,-11.864895,-24.10703,-13.653899,-12.771062,-115.43568,-13.778867,-103.30167
71,-14.600922,-100.41899,-20.489529,-12.500683,-99.90046,-100.02782,-95.76791,-100.74239,-104.611855,-105.886375,-110.75837,-97.717865,-95.37447,-19.577309,-99.38805,-16.371145,-104.63253,-11.834088,-111.87294,-13.946949,-123.449875,-102.29818,-21.71162,-6.8128157,-13.368517,-99.53191,-10.70306,-22.454952,-99.00529,-100.07679,-110.22325,-97.05011,-9.449102,-112.7333,-23.445673,-7.4977665,-5.6394773,-109.82849,-14.274872,-115.749565
72,-10.060833,-101.03138,-111.99955,-120.604706,-11.040942,-101.866554,-6.4671206,-121.75963,-12.604833,-18.698479,-12.814485,-97.89689,-95.263115,-15.803132,-99.53247,-119.99028,-112.126335,-99.977516,-19.540047,-96.04682,-21.503996,-107.448715,-16.461212,-11.668473,-124.87057,-111.83293,-17.252415,-8.42637,-17.562925,-7.8361096,-11.911213,-96.58504,-103.53765,-15.218616,-18.523046,-8.207196,-9.16443,-125.07289,-95.798065,-96.71945
73,-108.463776,-95.4548,-114.27425,-98.173615,-12.112235,-104.519905,-11.446116,-104.37148,-108.689415,-14.831965,-14.854254,-24.293226,-99.46857,-97.32429,-102.02136,-13.935419,-107.318146,-12.613092,-104.1763,-5.9373345,-102.15669,-100.29657,-17.685541,-14.610159,-21.57689,-13.541184,-19.599266,-98.03533,-112.153496,-98.40048,-96.88671,-115.08806,-112.2431,-17.477041,-14.010204,-7.4047303,-8.839317,-13.5269575,-99.09702,-101.852684
74,-15.469022,-103.143166,-96.41416,-11.131905,-115.423294,-100.55836,-9.460412,-95.82363,-13.539865,-13.626649,-15.717113,-21.370506,-95.44536,-6.818641,-100.59369,-97.257805,-101.603584,-99.73538,-25.562136,-98.04262,-10.608073,-99.91262,-118.04914,-13.914306,-111.96058,-28.70615,-11.155683,-10.417328,-1.7915797,-11.501044,-12.107159,-112.735214,-12.3434305,-24.914873,-108.95067,-9.327228,-113.35867,-101.97752,-112.63715,-96.90037
75,-107.90922,-7.3502517,-9.358195,-92.82611,-12.497455,-112.545654,-88.711914,-103.277145,-6.2977433,-11.983425,-10.841801,-25.347857,-15.434658,-102.80631,-100.41664,-97.70567,-109.40363,-102.09222,-9.634041,-6.409354,-20.196568,-7.02332,-14.647359,-17.330471,-13.634211,-18.94069,-11.053621,-13.284925,-7.392723,-108.55944,-10.78244,-111.503204,-10.271173,-10.133386,-29.55557,-121.30046,-97.44214,-12.451912,-110.36239,-98.31722
76,-95.835686,-7.8278365,-100.96636,-112.784294,-99.33149,-107.921295,-90.57126,-110.26213,-6.667795,-115.12328,-8.325728,-22.418652,-7.6425376,-11.4011545,-113.886765,-9.885417,-94.75673,-101.705734,-19.778074,-111.63928,-16.109457,-93.278076,-17.004114,-17.667772,-93.72661,-115.56747,-10.745185,-15.306648,-8.582524,-11.1824255,-14.859464,-102.26364,-7.5332484,-15.625494,-106.195404,-104.30185,-11.317855,-121.878136,-116.517975,-98.69838
77,-97.65057,-9.109675,-17.471146,-8.925918,-99.63528,-106.548225,-87.201096,-106.72821,-94.64453,-109.021454,-9.218322,-18.954157,-95.27736,-102.38425,-15.660681,-109.99129,-21.90569,-101.50366,-110.438156,-118.83161,-17.226355,-98.562164,-103.95411,-11.221871,-94.57564,-98.73427,-12.808894,-18.435387,-8.061323,-13.703115,-11.886746,-93.89442,-11.756426,-120.9714,-23.67657,-112.10175,-97.16916,-16.338339,-7.475802,-99.65441
78,-96.70912,-7.180172,-12.408378,-7.768462,-101.85388,-25.24659,-10.139584,-107.12204,-11.157445,-114.8929,-18.863249,-103.44907,-94.051216,-97.49143,-122.996025,-12.470571,-99.746124,-103.30067,-17.936419,-97.876434,-100.31609,-100.86741,-14.224431,-11.879233,-92.79966,-101.81874,-15.246492,-20.934336,-13.9867935,-98.23543,-108.718315,-113.03148,-106.20525,-17.138597,-15.580266,-98.51726,-9.658192,-115.13355,-9.001822,-102.040695
79,-100.94264,-105.208,-12.153951,-7.656756,-114.46505,-100.54723,-8.8685875,-101.357666,-10.429428,-96.41686,-8.396333,-107.100204,-93.69741,-5.14042,-25.625486,-96.990364,-17.672709,-16.925014,-14.331561,-96.41685,-96.78123,-101.32409,-14.700718,-7.3202515,-122.115234,-113.94932,-16.84933,-98.20716,-10.943906,-96.1607,-111.19151,-113.95277,-124.41879,-17.2541,-16.263203,-98.902855,-9.992877,-91.27334,-11.037528,-21.221544
80,-8.617606,-101.19982,-12.683276,-93.192345,-117.26986,-123.5937,-95.42386,-8.986467,-98.08328,-16.78582,-4.556836,-24.770123,-94.32025,-115.136604,-97.98032,-13.257047,-98.202644,-21.73765,-18.66543,-96.00328,-97.29493,-100.16377,-8.536126,-12.729949,-7.1417546,-96.1559,-9.060151,-12.415017,-8.326794,-96.45851,-110.113884,-113.23872,-103.6467,-11.045115,-12.29522,-98.15468,-111.91988,-116.5103,-93.26217,-121.77318
81,-8.170113,-16.187222,-13.226473,-89.54122,-117.35287,-12.927571,-7.082977,-7.7216334,-10.361658,-11.007558,-14.118537,-111.12937,-91.63873,-95.663574,-96.62612,-21.978485,-14.526449,-15.085575,-17.703575,-21.935345,-14.4826565,-99.36992,-15.298869,-12.434542,-12.129789,-6.587585,-97.50172,-99.03803,-11.804957,-93.3358,-13.925663,-113.467354,-122.604485,-11.064527,-15.62567,-95.39405,-110.89506,-115.82048,-97.17015,-104.2574
82,-6.276928,-7.5758166,-10.418576,-107.029015,-10.9666,-3.6611683,-94.96002,-11.484247,-100.48334,-107.15579,-96.990364,-15.682502,-93.3736,-96.4295,-11.766865,-12.531787,-22.893995,-6.822841,-15.603793,-96.32057,-100.90338,-96.60596,-106.64329,-8.255029,-95.74369,-12.124729,-98.31665,-98.35639,-5.6229186,-96.64683,-98.793564,-111.800545,-12.81595,-101.28377,-14.102296,-101.6053,-6.5016117,-119.89445,-94.25888,-101.6888
83,-97.839165,-102.729866,-13.688819,-95.11968,-96.53625,-108.238914,-97.37181,-5.9908543,-120.173874,-110.66748,-105.80944,-108.89542,-91.36302,-15.722857,-14.402063,-16.194046,-25.520739,-16.740982,-118.9477,-96.203316,-22.184895,-97.69938,-14.205462,-6.7340436,-99.183975,-4.806434,-6.6057577,-6.650736,-6.9909472,-13.365928,-115.97487,-109.556915,-116.59632,-12.5718355,-13.1143055,-12.2441,-12.358953,-113.9985,-97.07548,-94.13921
84,-119.22522,-11.808261,-98.16943,-119.713745,-9.915044,-115.9821,-90.82712,-100.13214,-105.32006,-120.02334,-9.172053,-12.635767,-91.7706,-96.890045,-17.20338,-19.123636,-24.689629,-107.64704,-14.129192,-95.5793,-112.81599,-7.0870852,-8.491719,-12.128402,-89.68701,-108.225945,-11.276377,-10.177676,-5.4462667,-96.90743,-105.686584,-110.34262,-96.581085,-96.60847,-108.86559,-4.482152,-8.224524,-114.3564,-95.52651,-101.76531
85,-13.311478,-113.38575,-98.54734,-97.33294,-7.7213736,-118.20333,-8.480425,-100.216286,-105.34691,-8.501599,-19.325647,-6.1137652,-117.96193,-98.62502,-22.164484,-8.130812,-99.85098,-102.630714,-7.8436937,-3.136695,-15.9091,-98.45778,-18.307316,-9.808133,-118.53638,-1.4894532,-4.4157305,-16.598228,-5.5158415,-98.53592,-100.32732,-108.39832,-113.117424,-109.85405,-114.31024,-7.9150305,-113.20424,-111.00357,-92.78747,-101.342125
86,-13.338289,-115.56058,-98.819275,-18.773346,-9.778014,-6.8536944,-95.62866,-99.65168,-106.403725,-113.77358,-118.25914,-9.296584,-118.26211,-19.765005,-97.48238,-99.54796,-97.57229,-18.655693,-15.96892,-94.67084,-12.524024,-101.26477,-7.8583717,-9.747556,-8.10193,-110.764015,-10.789498,-19.235016,-95.49068,-114.50415,-111.843994,-112.25299,-8.9712105,-116.16338,-13.248784,-21.12657,-10.356971,-111.483055,-91.15336,-101.43168
87,-10.430638,-116.43161,-97.41004,-95.49633,-11.866161,-10.420213,-111.51152,-120.31029,-103.739174,-14.923752,-113.63798,-98.78161,-118.90178,-95.25784,-97.07346,-14.523045,-11.157737,-9.403802,-10.272982,-7.580762,-12.238511,-93.76341,-10.058083,-6.242071,-98.942444,0.012759222,-13.921594,-104.11422,-4.1440916,-98.42113,-95.34607,-111.44171,-7.545669,-114.015526,-14.939457,-98.14424,-96.50495,-110.41768,-94.46112,-103.50653
88,-10.2664,-114.0094,-98.54461,-115.326775,-8.21736,-16.549051,-97.17149,-92.76281,-17.221285,-14.665796,-117.89673,-98.079315,-91.63539,-9.077177,-10.408007,-111.636086,-8.967175,-117.75505,-103.78764,-8.887571,-11.885032,-91.81003,-19.50066,-15.717313,-103.004395,-110.84067,-8.923993,-95.46359,-1.7555559,-99.22485,-102.392876,-112.72639,-7.027995,-12.5996685,-18.645378,-8.7898445,-8.166337,-10.463684,-93.083275,-104.24563
89,-13.416999,-112.97356,-99.02314,-107.61673,-8.992359,-105.66956,-98.18094,-11.393634,-100.24228,-16.0737,-115.12952,-99.10908,-93.941895,-4.8428755,-97.217735,-29.422674,-9.418108,-100.572365,-19.112875,-14.592882,-111.77181,-94.54312,-10.865278,-3.1067033,-94.121826,-0.15285131,-112.7576,-22.037703,-6.114348,-11.321856,-94.31717,-115.31234,-11.8415365,-114.59096,-11.785257,-104.63764,-12.4744425,-7.51545,-5.306553,-100.32732
90,-109.4754,-97.21679,-9.9656725,-98.767685,-10.32778,-118.9683,-92.0025,-101.10631,-103.84952,-113.506165,-9.241369,-101.31543,-99.671,-3.2613955,-95.947525,-29.248453,-15.693694,-104.79143,-15.656636,-95.3019,-7.859406,-94.55806,-10.660673,-14.865461,-16.66098,-112.20987,-3.8459938,-20.616587,-5.6581564,-9.742523,-88.9912,-113.79437,-115.98556,-114.764496,-11.120711,-98.6609,-113.15509,-10.358188,-94.78189,-101.473404
91,-7.3331842,-92.82342,-9.051227,-96.978096,-8.0442915,-106.97809,-86.24423,-99.963905,-101.3734,-90.37266,-21.63652,-103.96696,-104.420975,-5.839296,-98.846664,-30.36354,-16.271837,-121.35199,-95.36531,-96.28679,-98.834496,-92.4477,-13.619819,-12.871141,-98.91363,-100.0825,-107.56829,-19.74881,-98.67617,-10.170499,-106.52651,-112.11779,-5.6883993,-97.36739,-4.1388297,-100.484924,-118.92164,-119.40201,-5.2854815,-98.00903
92,-109.6918,-16.338764,-8.587552,-99.244514,-9.332429,-116.422,-89.62942,-102.02063,-103.97914,-91.49395,-12.557943,-116.278694,-28.338163,-21.103529,-14.477036,-108.80302,-95.69055,-13.606811,-119.52313,-97.075775,-101.525505,-95.12384,-8.731803,-10.214616,-98.94636,-111.547195,-105.466446,-19.711073,-8.756288,-101.79259,-115.31243,-113.535515,-4.8206177,-3.721129,3.4647973,-7.364873,-112.296875,-115.81036,-8.11238,-98.563965
93,-118.68084,-115.120224,-98.500786,-95.43604,-9.217483,-116.93212,-5.1041627,-30.201872,-99.614975,-89.88579,-24.307041,-99.258514,-103.16868,-15.399657,-96.417755,-97.07387,-17.378922,-14.735957,-8.457103,-95.945404,-20.830353,-90.97006,-25.646366,-18.547897,-113.847855,-1.544477,-13.9846525,-96.052536,-7.8256874,-103.771645,-94.50256,-98.205696,-13.471368,-100.923645,-6.0317206,-17.883389,-19.019627,-11.60136,-9.8284025,-97.88459
94,-101.089485,-108.26901,-100.00719,-96.31927,-93.41229,-17.942085,-3.852636,-31.37899,-99.17328,-92.20253,-4.827496,-99.94494,-11.49055,-5.5533895,-96.47312,-96.65192,-98.01363,-102.98796,-7.667428,-95.93913,-101.465515,-114.60537,-9.494534,-19.181543,-113.25271,-98.217834,-15.162198,-95.734764,-10.318092,-98.02277,-93.81151,-100.88591,-12.026101,-112.120255,-13.703377,-96.01828,-111.752014,-117.046745,-122.09433,-104.11827
95,-94.996994,-91.10607,-7.9645905,-95.29464,-93.00059,-114.08644,-90.91885,-94.48108,-96.60769,-106.96193,-113.671295,-97.63221,-112.07195,-4.0368385,-111.57374,-96.95351,-16.797157,-96.40308,-6.3349266,-12.9478855,-102.12956,-112.87686,-8.066752,-16.629074,-110.556015,-98.488594,-13.177184,-93.55719,-9.705827,-13.300511,-111.40874,-6.6124945,-105.95286,-9.17003,-15.287401,-7.3800364,-99.88397,-118.45442,-94.7079,-99.98589
96,-97.52572,-7.4524565,-16.054808,-120.060104,-93.78395,-114.358734,-91.97959,-11.49988,-97.18193,-5.7427864,-114.076866,-11.092448,-97.074524,-1.773507,-95.84193,-21.63178,-113.28521,-97.67586,-11.922753,-93.56028,-99.19883,-95.229546,-8.859464,-12.837356,-115.22889,-1.7429287,-107.71617,-2.8989747,-8.517025,-103.91787,-8.687899,-113.172554,-6.0773053,-100.36872,-10.690064,-19.476818,-97.11922,-8.2343,-95.46684,-27.714823
97,-95.95158,-16.653387,-16.786358,-119.44739,-6.1535473,-113.89973,-109.43174,-3.7437,-99.96919,-95.80056,-107.43659,-97.1991,-95.5713,-111.68299,-111.44176,-16.833971,-7.060446,-96.22881,-7.6479425,-97.077065,-96.15609,-99.654274,-16.431007,-6.706335,-121.63309,-9.044726,-13.802851,-2.7564292,-106.44807,-93.26796,-8.7255,-110.99933,-10.871882,-7.136025,-6.2242208,-12.936278,-118.71482,-120.775475,-94.15285,-97.946396
98,-3.3727143,-17.783787,-12.514401,-117.86561,-98.03835,-105.7935,-106.27456,-118.30496,-95.19743,-111.290016,-116.36651,-15.313133,-13.21045,-97.944214,-96.76003,-15.048651,-13.743209,-96.48873,-15.105423,-100.372444,-97.93017,-99.460754,-13.886443,-96.82277,-126.3072,-124.81572,-3.0725744,-1.7116216,-11.54229,-8.058079,-9.357384,-112.365105,-4.1377406,-12.306764,-95.23061,-99.4362,-6.474971,-13.613904,-4.499627,-98.89762
99,-110.20954,-98.574684,-13.452227,-96.058334,-98.05346,-118.3345,-90.42249,-5.4897494,-92.63614,-111.13043,-113.45798,-97.57368,-101.0867,-10.834412,-96.08479,-96.17738,-4.3726063,-100.41186,-122.944466,-96.26715,-6.438605,-98.73259,-12.312168,-105.75273,-16.496458,-97.53401,-5.1914997,-26.679316,-107.60118,-96.08436,-109.48439,-111.966415,-106.059166,-10.84599,-4.004315,-111.84944,-94.39843,-110.84,-91.253555,-100.755486
100,-111.734024,-104.97544,-97.647575,-104.33188,-96.56198,-7.768463,-115.35057,-3.8069296,-93.18303,-113.86734,-10.260925,-15.606338,-12.622757,-17.791494,-10.472355,-23.74411,-95.09007,-99.908165,-93.61174,-95.17334,-98.218544,-100.07613,-10.78777,-13.797374,-107.62218,-2.5089087,-97.00993,-2.4550138,-106.27558,-18.203585,-8.210966,-117.782265,-24.159807,-8.31727,2.0410128,-116.70708,-102.26524,-96.6583,-95.0364,-101.53754
101,-94.09951,-104.75763,-113.556885,-107.93939,-115.06727,-107.142876,-92.22549,-5.595811,-97.20117,-111.35492,-118.32121,-97.16631,-18.916422,-111.680756,-11.905676,-23.434061,-110.75157,-19.444393,-95.928635,-14.261736,-20.664759,-95.08556,-105.29617,-96.8532,-16.920954,-3.5879424,-116.55059,-3.774978,-6.2346253,-100.62814,-114.60683,-113.59862,-12.126699,-112.37181,-5.0397434,-98.76673,-12.7146845,-10.795607,-93.542046,-126.03714
102,-14.909979,-106.19628,-8.715287,-105.67643,-12.965861,-113.959785,-5.101002,-120.98293,-105.44182,-5.5721745,-105.4647,-98.21158,-25.221157,-118.77505,-14.265087,-9.688895,-98.98761,-16.852453,-118.4838,-98.01215,-12.690584,-118.157906,-11.607456,-98.21246,-15.046786,-7.799367,-8.1689205,-108.8833,-9.894366,-100.87174,-10.065984,-99.5617,-100.44579,-116.81106,-9.140702,-4.335781,-113.68074,-109.82279,-8.826886,-93.4127
